imdb_title_id,genre,year
tt0058938,Romance,1965
tt0058942,Western,1965
tt0058946,Drama,1966
tt0058946,War,1966
tt0058947,Drama,1965
tt0058947,History,1965
tt0058947,War,1965
tt0058949,Drama,1965
tt0058949,Romance,1965
tt0058950,Comedy,1973
tt0058950,Musical,1973
tt0058952,Comedy,1965
tt0058952,Musical,1965
tt0058953,Comedy,1965
tt0058953,Musical,1965
tt0058953,Romance,1965
tt0058954,Horror,1965
tt0058955,Horror,1965
tt0058962,Drama,1965
tt0058962,Thriller,1965
tt0058969,Comedy,1965
tt0058969,Mystery,1965
tt0058971,Comedy,1965
tt0058971,Fantasy,1965
tt0058972,Comedy,1965
tt0058972,Family,1965
tt0058972,Musical,1965
tt0058976,Western,1965
tt0058977,Comedy,1966
tt0058977,Crime,1966
tt0058977,Mystery,1966
tt0058981,Comedy,1965
tt0058983,Horror,1965
tt0058985,Drama,1965
tt0058985,Romance,1965
tt0058986,Comedy,1965
tt0058986,Drama,1965
tt0058988,Western,1965
tt0058990,Drama,1965
tt0058990,Thriller,1965
tt0058991,Adventure,1965
tt0058991,History,1965
tt0058994,Action,1976
tt0058994,Crime,1976
tt0058994,Drama,1976
tt0058997,Drama,1965
tt0058997,Mystery,1965
tt0058997,Thriller,1965
tt0058998,Drama,1965
tt0059001,Comedy,1966
tt0059001,Romance,1966
tt0059012,Comedy,1965
tt0059012,Drama,1965
tt0059012,History,1965
tt0059014,Comedy,1965
tt0059014,Western,1965
tt0059015,Drama,1965
tt0059015,Comedy,1965
tt0059017,Comedy,1965
tt0059017,Romance,1965
tt0059017,Western,1965
tt0059022,War,1964
tt0059022,Drama,1964
tt0059022,Adventure,1964
tt0059025,Drama,1966
tt0059028,Drama,1965
tt0059028,Romance,1965
tt0059029,Drama,1960
tt0059029,Horror,1960
tt0059029,Romance,1960
tt0059032,Family,1966
tt0059032,Fantasy,1966
tt0059036,Action,1964
tt0059036,Adventure,1964
tt0059036,Comedy,1964
tt0059037,Drama,1965
tt0059039,Adventure,1965
tt0059039,Comedy,1965
tt0059039,Family,1965
tt0059043,Drama,1965
tt0059043,Thriller,1965
tt0059044,Comedy,1965
tt0059044,Horror,1965
tt0059045,Adventure,1966
tt0059049,Comedy,1965
tt0059050,Crime,1965
tt0059050,Drama,1965
tt0059050,Mystery,1965
tt0059051,Comedy,1965
tt0059063,Comedy,1965
tt0059063,Drama,1965
tt0059063,Romance,1965
tt0059065,Action,1965
tt0059065,Drama,1965
tt0059065,Sci-Fi,1965
tt0059076,Drama,1965
tt0059076,Horror,1965
tt0059076,Mystery,1965
tt0059079,Action,1966
tt0059079,Crime,1966
tt0059080,Horror,1965
tt0059080,Sci-Fi,1965
tt0059083,Horror,1965
tt0059083,Mystery,1965
tt0059084,Drama,1965
tt0059084,Romance,1965
tt0059085,Adventure,1965
tt0059085,Comedy,1965
tt0059085,Crime,1965
tt0059087,Horror,1965
tt0059087,Mystery,1965
tt0059090,Fantasy,1965
tt0059093,Western,1965
tt0059094,Comedy,1965
tt0059094,Family,1965
tt0059095,Action,1965
tt0059095,Sci-Fi,1965
tt0059095,Thriller,1965
tt0059096,Drama,1965
tt0059100,Horror,1965
tt0059101,Sci-Fi,1966
tt0059104,Drama,1967
tt0059104,Sci-Fi,1967
tt0059106,Horror,1965
tt0059106,Thriller,1965
tt0059108,Drama,1965
tt0059108,History,1965
tt0059108,Thriller,1965
tt0059112,Comedy,1965
tt0059112,Romance,1965
tt0059113,Drama,1965
tt0059113,Romance,1965
tt0059113,War,1965
tt0059114,Action,1965
tt0059114,Romance,1965
tt0059114,Western,1965
tt0059116,Crime,1965
tt0059116,Drama,1965
tt0059116,Mystery,1965
tt0059124,Comedy,1965
tt0059124,Sci-Fi,1965
tt0059125,Horror,1965
tt0059126,Adventure,1965
tt0059126,Family,1965
tt0059126,Sci-Fi,1965
tt0059127,Horror,1966
tt0059130,Comedy,1965
tt0059137,Drama,1966
tt0059139,Adventure,1965
tt0059143,Comedy,1965
tt0059152,Adventure,1965
tt0059152,Fantasy,1965
tt0059159,Crime,1965
tt0059159,Drama,1965
tt0059160,Drama,1962
tt0059160,Romance,1962
tt0059162,Action,1965
tt0059162,Crime,1965
tt0059162,Drama,1965
tt0059163,Drama,1965
tt0059164,Comedy,1965
tt0059164,Drama,1965
tt0059168,Adventure,1965
tt0059168,Comedy,1965
tt0059168,Crime,1965
tt0059170,Action,1965
tt0059170,Comedy,1965
tt0059171,Comedy,1966
tt0059172,Drama,1966
tt0059172,Fantasy,1966
tt0059175,Musical,1964
tt0059178,Drama,1965
tt0059178,Western,1965
tt0059181,Sci-Fi,1964
tt0059181,Thriller,1964
tt0059183,Adventure,1965
tt0059183,Drama,1965
tt0059188,Comedy,1965
tt0059190,Adventure,1965
tt0059190,Drama,1965
tt0059199,Horror,1965
tt0059199,Sci-Fi,1965
tt0059205,Horror,1965
tt0059205,Sci-Fi,1965
tt0059206,Action,1965
tt0059206,Adventure,1965
tt0059206,Thriller,1965
tt0059208,Comedy,1965
tt0059208,History,1965
tt0059208,War,1965
tt0059211,Drama,1963
tt0059212,Animation,1965
tt0059212,Adventure,1965
tt0059212,Fantasy,1965
tt0059215,Horror,1967
tt0059215,Sci-Fi,1967
tt0059219,Adventure,1965
tt0059219,Drama,1965
tt0059219,History,1965
tt0059221,Comedy,1966
tt0059221,Family,1966
tt0059221,Mystery,1966
tt0059227,Comedy,1965
tt0059229,Comedy,1965
tt0059229,Drama,1965
tt0059229,Fantasy,1965
tt0059232,Romance,1965
tt0059232,Western,1965
tt0059237,Comedy,1964
tt0059237,Musical,1964
tt0059237,Sci-Fi,1964
tt0059240,Comedy,1966
tt0059240,Musical,1966
tt0059240,Western,1966
tt0059241,Action,1965
tt0059241,Crime,1965
tt0059241,Drama,1965
tt0059243,Action,1965
tt0059243,Adventure,1965
tt0059243,Comedy,1965
tt0059244,Action,1965
tt0059244,Biography,1965
tt0059244,Drama,1965
tt0059245,Biography,1965
tt0059245,Drama,1965
tt0059245,History,1965
tt0059249,Adventure,1967
tt0059249,Drama,1967
tt0059250,Comedy,1965
tt0059250,Western,1965
tt0059252,Biography,1965
tt0059252,Drama,1965
tt0059252,Romance,1965
tt0059253,Drama,1965
tt0059255,Comedy,1965
tt0059255,Crime,1965
tt0059255,Musical,1965
tt0059258,Comedy,1965
tt0059258,Music,1965
tt0059259,Drama,1965
tt0059259,Family,1965
tt0059260,Adventure,1965
tt0059260,Comedy,1965
tt0059260,Musical,1965
tt0059263,Action,1965
tt0059263,Drama,1965
tt0059263,History,1965
tt0059268,Adventure,1965
tt0059268,Drama,1965
tt0059268,War,1965
tt0059269,Adventure,1965
tt0059269,Drama,1965
tt0059274,Drama,1965
tt0059274,War,1965
tt0059276,Comedy,1966
tt0059281,Drama,1965
tt0059282,Comedy,1964
tt0059285,Horror,1965
tt0059287,Comedy,1965
tt0059287,Musical,1965
tt0059290,Horror,1965
tt0059290,Sci-Fi,1965
tt0059291,Action,1965
tt0059291,Drama,1965
tt0059296,Romance,1965
tt0059296,Western,1965
tt0059297,Crime,1965
tt0059297,Horror,1965
tt0059297,Thriller,1965
tt0059298,Comedy,1965
tt0059303,Action,1965
tt0059303,Drama,1965
tt0059308,Adventure,1965
tt0059309,Drama,1965
tt0059309,War,1965
tt0059311,Horror,1966
tt0059312,Crime,1963
tt0059312,Drama,1963
tt0059312,Thriller,1963
tt0059314,Drama,1965
tt0059314,Music,1965
tt0059314,Romance,1965
tt0059315,Comedy,1965
tt0059315,Mystery,1965
tt0059318,Comedy,1966
tt0059319,Thriller,1965
tt0059320,Action,1965
tt0059320,Crime,1965
tt0059323,Drama,1964
tt0059323,History,1964
tt0059323,War,1964
tt0059324,Drama,1965
tt0059325,Drama,1966
tt0059325,Romance,1966
tt0059328,Comedy,1966
tt0059328,Crime,1966
tt0059329,Crime,1965
tt0059329,Drama,1965
tt0059336,Comedy,1965
tt0059339,Drama,1965
tt0059339,Romance,1965
tt0059345,Drama,1965
tt0059346,Action,1965
tt0059346,Adventure,1965
tt0059346,Sci-Fi,1965
tt0059347,Drama,1965
tt0059347,Romance,1965
tt0059348,Drama,1965
tt0059348,Romance,1965
tt0059349,Drama,1965
tt0059349,Romance,1965
tt0059354,Drama,1965
tt0059354,Musical,1965
tt0059358,Drama,1965
tt0059358,War,1965
tt0059362,Comedy,1965
tt0059364,Mystery,1966
tt0059371,Drama,1965
tt0059372,Fantasy,1965
tt0059373,Drama,1965
tt0059373,History,1965
tt0059377,Comedy,1965
tt0059379,Comedy,1965
tt0059379,Family,1965
tt0059380,Comedy,1964
tt0059382,Adventure,1968
tt0059382,Comedy,1968
tt0059382,Crime,1968
tt0059385,Western,1965
tt0059387,Action,1965
tt0059387,Adventure,1965
tt0059387,Comedy,1965
tt0059388,Comedy,1965
tt0059389,Drama,1965
tt0059390,Action,1965
tt0059390,Comedy,1965
tt0059390,Crime,1965
tt0059392,Drama,1965
tt0059392,Romance,1965
tt0059392,Horror,1965
tt0059398,Musical,1964
tt0059399,Adventure,1965
tt0059399,Drama,1965
tt0059399,Romance,1965
tt0059403,Drama,1965
tt0059410,Comedy,1965
tt0059417,Comedy,1965
tt0059418,Adventure,1965
tt0059418,War,1965
tt0059418,Western,1965
tt0059422,Animation,1965
tt0059422,Adventure,1965
tt0059422,Family,1965
tt0059424,Comedy,1965
tt0059428,Comedy,1966
tt0059429,Adventure,1965
tt0059429,Biography,1965
tt0059431,Comedy,1965
tt0059432,Action,1965
tt0059432,Crime,1965
tt0059432,Thriller,1965
tt0059433,Adventure,1965
tt0059433,Crime,1965
tt0059433,Comedy,1965
tt0059434,Western,1964
tt0059435,Drama,1964
tt0059435,History,1964
tt0059435,Romance,1964
tt0059437,Comedy,1965
tt0059437,War,1965
tt0059440,Horror,1964
tt0059447,Crime,1965
tt0059447,Drama,1965
tt0059448,Mystery,1965
tt0059448,Thriller,1965
tt0059453,Drama,1966
tt0059454,Adventure,1965
tt0059456,Adventure,1965
tt0059456,Drama,1965
tt0059459,Drama,1965
tt0059460,Crime,1965
tt0059460,Drama,1965
tt0059460,Thriller,1965
tt0059462,Family,1965
tt0059462,Comedy,1965
tt0059462,Sci-Fi,1965
tt0059464,Horror,1965
tt0059464,Sci-Fi,1965
tt0059465,Mystery,1965
tt0059465,Horror,1965
tt0059465,Sci-Fi,1965
tt0059470,Action,1965
tt0059470,Drama,1965
tt0059470,Thriller,1965
tt0059474,Action,1965
tt0059474,Thriller,1965
tt0059475,Action,1964
tt0059475,Crime,1964
tt0059475,Drama,1964
tt0059477,Drama,1965
tt0059485,Crime,1965
tt0059485,Drama,1965
tt0059486,Horror,1965
tt0059486,Sci-Fi,1965
tt0059487,Drama,1965
tt0059487,Mystery,1965
tt0059487,Thriller,1965
tt0059491,Comedy,1965
tt0059491,Crime,1965
tt0059496,Mystery,1965
tt0059496,Thriller,1965
tt0059499,Comedy,1966
tt0059499,Crime,1966
tt0059500,Adventure,1965
tt0059500,Biography,1965
tt0059500,History,1965
tt0059501,Crime,1965
tt0059501,Drama,1965
tt0059502,Comedy,1965
tt0059503,Drama,1965
tt0059503,History,1965
tt0059504,Horror,1965
tt0059504,Sci-Fi,1965
tt0059511,Comedy,1966
tt0059512,Crime,1965
tt0059512,Drama,1965
tt0059512,Thriller,1965
tt0059515,Drama,1964
tt0059518,Adventure,1965
tt0059518,Drama,1965
tt0059518,War,1965
tt0059521,Drama,1966
tt0059526,Family,1965
tt0059527,Drama,1965
tt0059527,War,1965
tt0059530,Western,1965
tt0059535,Comedy,1965
tt0059538,Adventure,1965
tt0059538,Western,1965
tt0059539,Drama,1966
tt0059539,War,1966
tt0059540,Crime,1965
tt0059540,Drama,1965
tt0059540,Thriller,1965
tt0059541,Drama,1965
tt0059542,Comedy,1965
tt0059545,Drama,1965
tt0059546,Action,1965
tt0059546,Adventure,1965
tt0059546,Crime,1965
tt0059548,Drama,1965
tt0059548,Thriller,1965
tt0059549,Action,1965
tt0059549,Drama,1965
tt0059549,War,1965
tt0059550,Comedy,1965
tt0059550,Crime,1965
tt0059550,Romance,1965
tt0059555,Drama,1965
tt0059557,Action,1966
tt0059557,Adventure,1966
tt0059557,Comedy,1966
tt0059558,Comedy,1965
tt0059558,Western,1965
tt0059560,Drama,1966
tt0059562,Crime,1965
tt0059562,Drama,1965
tt0059563,Comedy,1966
tt0059563,Musical,1966
tt0059565,Comedy,1965
tt0059565,Drama,1965
tt0059572,Comedy,1965
tt0059575,Drama,1964
tt0059578,Western,1965
tt0059581,Comedy,1965
tt0059585,Drama,1965
tt0059588,Sci-Fi,1966
tt0059589,Drama,1965
tt0059592,Crime,1965
tt0059592,Drama,1965
tt0059592,Romance,1965
tt0059594,Comedy,1965
tt0059594,Romance,1965
tt0059601,Action,1965
tt0059601,Drama,1965
tt0059601,Western,1965
tt0059607,Drama,1965
tt0059616,Biography,1962
tt0059616,Drama,1962
tt0059616,History,1962
tt0059619,Drama,1965
tt0059621,Western,1965
tt0059621,Adventure,1965
tt0059624,Western,1966
tt0059625,Western,1965
tt0059627,Comedy,1965
tt0059627,Drama,1965
tt0059630,Drama,1965
tt0059633,Drama,1965
tt0059634,Drama,1966
tt0059635,Biography,1966
tt0059635,Drama,1966
tt0059635,Horror,1966
tt0059637,Comedy,1966
tt0059637,Action,1966
tt0059637,Thriller,1966
tt0059641,Action,1965
tt0059641,Drama,1965
tt0059641,Sport,1965
tt0059643,Comedy,1965
tt0059643,Drama,1965
tt0059643,Fantasy,1965
tt0059646,Drama,1965
tt0059646,Horror,1965
tt0059646,Thriller,1965
tt0059649,Crime,1965
tt0059649,Drama,1965
tt0059649,Thriller,1965
tt0059650,Crime,1965
tt0059650,Drama,1965
tt0059650,Mystery,1965
tt0059651,Drama,1965
tt0059651,Western,1965
tt0059653,Western,1966
tt0059655,Drama,1965
tt0059660,Comedy,1965
tt0059660,Crime,1965
tt0059661,Comedy,1965
tt0059661,Western,1965
tt0059668,Drama,1965
tt0059670,Drama,1965
tt0059672,Adventure,1964
tt0059672,Comedy,1964
tt0059672,Fantasy,1964
tt0059673,Action,1965
tt0059673,Adventure,1965
tt0059673,Drama,1965
tt0059674,Drama,1965
tt0059675,Adventure,1965
tt0059675,Crime,1965
tt0059675,Drama,1965
tt0059677,Action,1965
tt0059677,Drama,1965
tt0059678,Crime,1965
tt0059678,Mystery,1965
tt0059678,Sci-Fi,1965
tt0059679,Crime,1965
tt0059679,Drama,1965
tt0059680,Action,1970
tt0059682,Adventure,1965
tt0059682,Western,1965
tt0059686,Crime,1965
tt0059686,Thriller,1965
tt0059688,Crime,1965
tt0059688,Drama,1965
tt0059688,Mystery,1965
tt0059691,Comedy,1964
tt0059691,Musical,1964
tt0059694,Comedy,1965
tt0059694,Horror,1965
tt0059704,Comedy,1965
tt0059704,Musical,1965
tt0059706,Western,1966
tt0059707,Crime,1965
tt0059709,Drama,1965
tt0059710,Adventure,1965
tt0059710,Fantasy,1965
tt0059711,Drama,1965
tt0059711,War,1965
tt0059711,Western,1965
tt0059712,Drama,1965
tt0059712,Romance,1965
tt0059712,War,1965
tt0059714,Action,1965
tt0059714,Crime,1965
tt0059715,Drama,1965
tt0059715,Romance,1965
tt0059715,War,1965
tt0059718,Crime,1964
tt0059718,Mystery,1964
tt0059718,Thriller,1964
tt0059724,Comedy,1965
tt0059724,War,1965
tt0059726,Comedy,1965
tt0059726,Musical,1965
tt0059727,Horror,1965
tt0059727,Thriller,1965
tt0059729,Drama,1965
tt0059732,Drama,1965
tt0059732,War,1965
tt0059737,Western,1965
tt0059740,Western,1965
tt0059742,Biography,1965
tt0059742,Drama,1965
tt0059742,Family,1965
tt0059743,Horror,1965
tt0059743,Sci-Fi,1965
tt0059744,Sci-Fi,1965
tt0059749,Drama,1965
tt0059749,Thriller,1965
tt0059756,Horror,1966
tt0059756,Sci-Fi,1966
tt0059758,Drama,1965
tt0059762,Comedy,1966
tt0059762,Romance,1966
tt0059764,Crime,1965
tt0059764,Mystery,1965
tt0059764,Thriller,1965
tt0059771,Comedy,1965
tt0059771,Musical,1965
tt0059771,Romance,1965
tt0059773,Drama,1965
tt0059774,Drama,1965
tt0059776,Drama,1966
tt0059776,History,1966
tt0059776,War,1966
tt0059786,Crime,1964
tt0059786,Drama,1964
tt0059786,Mystery,1964
tt0059792,Horror,1965
tt0059792,Sci-Fi,1965
tt0059793,Comedy,1965
tt0059793,Crime,1965
tt0059793,Family,1965
tt0059794,Comedy,1965
tt0059794,Romance,1965
tt0059795,Drama,1965
tt0059795,Mystery,1965
tt0059796,Drama,1965
tt0059796,Family,1965
tt0059798,Comedy,1965
tt0059798,Drama,1965
tt0059798,Romance,1965
tt0059800,Action,1965
tt0059800,Adventure,1965
tt0059800,Thriller,1965
tt0059803,Drama,1966
tt0059803,Western,1966
tt0059812,Comedy,1965
tt0059812,War,1965
tt0059813,Comedy,1965
tt0059813,Drama,1965
tt0059813,Family,1965
tt0059816,Drama,1968
tt0059816,Horror,1968
tt0059821,Drama,1964
tt0059821,Horror,1964
tt0059821,Thriller,1964
tt0059823,Comedy,1965
tt0059823,Drama,1965
tt0059824,Western,1965
tt0059825,Thriller,1964
tt0059825,War,1964
tt0059829,Drama,1965
tt0059829,War,1965
tt0059831,Adventure,1965
tt0059831,Comedy,1965
tt0059832,Comedy,1965
tt0059836,Drama,1965
tt0059836,Thriller,1965
tt0059837,Mystery,1965
tt0059837,Horror,1965
tt0059838,Drama,1967
tt0059840,Comedy,1964
tt0059846,Mystery,1965
tt0059846,Thriller,1965
tt0059850,Drama,1966
tt0059851,Comedy,1968
tt0059855,Animation,1963
tt0059855,Action,1963
tt0059855,Adventure,1963
tt0059856,Drama,1965
tt0059856,Mystery,1965
tt0059856,War,1965
tt0059868,Comedy,1965
tt0059868,Romance,1965
tt0059872,Comedy,1966
tt0059872,Romance,1966
tt0059873,Comedy,1965
tt0059874,Drama,1964
tt0059875,Comedy,1965
tt0059875,Drama,1965
tt0059880,Sci-Fi,1965
tt0059884,Drama,1965
tt0059884,War,1965
tt0059885,Action,1965
tt0059885,Adventure,1965
tt0059885,War,1965
tt0059887,Adventure,1965
tt0059887,Sci-Fi,1965
tt0059892,Drama,1965
tt0059892,Sport,1965
tt0059893,Drama,1965
tt0059893,Romance,1965
tt0059895,Adventure,1965
tt0059895,Fantasy,1965
tt0059895,Horror,1965
tt0059896,Drama,1965
tt0059896,History,1965
tt0059903,Comedy,1965
tt0059904,Musical,1965
tt0059905,Adventure,1966
tt0059905,Comedy,1966
tt0059909,Crime,1965
tt0059909,Drama,1965
tt0059909,Mystery,1965
tt0059912,Drama,1965
tt0059912,Romance,1965
tt0059913,Comedy,1965
tt0059914,Sci-Fi,1966
tt0059915,Action,1965
tt0059915,Adventure,1965
tt0059915,Western,1965
tt0059916,Comedy,1965
tt0059919,Drama,1965
tt0059919,Romance,1965
tt0059920,Fantasy,1965
tt0059920,Horror,1965
tt0059920,Sci-Fi,1965
tt0059921,Comedy,1965
tt0059924,Western,1966
tt0059927,Comedy,1964
tt0059927,Drama,1964
tt0059927,Romance,1964
tt0059929,Comedy,1965
tt0059930,Biography,1965
tt0059930,Drama,1965
tt0059931,Crime,1965
tt0059931,Drama,1965
tt0059932,Western,1964
tt0059934,Comedy,1965
tt0059934,Drama,1965
tt0059934,Family,1965
tt0059942,Action,1965
tt0059942,Adventure,1965
tt0059942,Drama,1965
tt0059944,Comedy,1965
tt0059944,Family,1965
tt0059946,Drama,1965
tt0059952,Drama,1966
tt0059952,Family,1966
tt0059956,Adventure,1965
tt0059956,Comedy,1965
tt0059956,Romance,1965
tt0059958,Western,1965
tt0059958,Adventure,1965
tt0060045,Drama,1966
tt0060048,Adventure,1967
tt0060048,Romance,1967
tt0060048,Western,1967
tt0060049,Horror,1965
tt0060050,Drama,1966
tt0060063,Drama,1966
tt0060067,Western,1965
tt0060068,Western,1967
tt0060070,Comedy,1966
tt0060074,Action,1966
tt0060074,Adventure,1966
tt0060074,Sci-Fi,1966
tt0060076,Adventure,1966
tt0060082,Drama,1966
tt0060083,Comedy,1967
tt0060083,Family,1967
tt0060083,Musical,1967
tt0060084,Crime,1966
tt0060084,Western,1966
tt0060086,Comedy,1966
tt0060086,Drama,1966
tt0060091,Western,1965
tt0060092,Drama,1968
tt0060094,Crime,1965
tt0060094,Mystery,1965
tt0060094,Comedy,1965
tt0060097,Horror,1965
tt0060098,Drama,1966
tt0060098,War,1966
tt0060099,Drama,1966
tt0060099,Thriller,1966
tt0060104,Musical,1966
tt0060104,Fantasy,1966
tt0060107,Biography,1966
tt0060107,Drama,1966
tt0060107,History,1966
tt0060109,Horror,1966
tt0060109,Mystery,1966
tt0060111,Drama,1966
tt0060112,Comedy,1966
tt0060116,Drama,1966
tt0060117,Action,1965
tt0060117,Romance,1965
tt0060117,Western,1965
tt0060120,Action,1966
tt0060120,Drama,1966
tt0060120,Romance,1966
tt0060121,Action,1966
tt0060121,Adventure,1966
tt0060121,Crime,1966
tt0060123,Comedy,1966
tt0060124,Western,1966
tt0060125,Adventure,1966
tt0060125,Comedy,1966
tt0060125,History,1966
tt0060126,Action,1966
tt0060126,Adventure,1966
tt0060126,Sci-Fi,1966
tt0060127,Horror,1966
tt0060127,Thriller,1966
tt0060128,Comedy,1966
tt0060128,Crime,1966
tt0060135,Adventure,1966
tt0060135,Crime,1966
tt0060135,Thriller,1966
tt0060137,Action,1966
tt0060137,Crime,1966
tt0060137,Thriller,1966
tt0060138,Drama,1966
tt0060140,Mystery,1966
tt0060140,Thriller,1966
tt0060143,Action,1966
tt0060143,Western,1966
tt0060148,Comedy,1966
tt0060150,Drama,1966
tt0060150,Comedy,1966
tt0060153,Adventure,1966
tt0060153,Comedy,1966
tt0060153,Crime,1966
tt0060154,Horror,1968
tt0060155,Action,1966
tt0060155,Adventure,1966
tt0060155,Drama,1966
tt0060161,Comedy,1966
tt0060161,Crime,1966
tt0060161,Romance,1966
tt0060163,Action,1966
tt0060163,Drama,1966
tt0060163,Romance,1966
tt0060164,Drama,1966
tt0060165,Comedy,1966
tt0060165,Western,1966
tt0060168,Action,1966
tt0060168,Drama,1966
tt0060168,Horror,1966
tt0060171,Horror,1966
tt0060173,Drama,1966
tt0060174,Horror,1966
tt0060175,Horror,1964
tt0060176,Drama,1966
tt0060176,Mystery,1966
tt0060176,Thriller,1966
tt0060177,Action,1966
tt0060177,Drama,1966
tt0060177,Romance,1966
tt0060182,Adventure,1966
tt0060182,Drama,1966
tt0060182,Family,1966
tt0060184,Comedy,1966
tt0060186,Comedy,1966
tt0060188,Adventure,1966
tt0060188,Crime,1966
tt0060189,Comedy,1966
tt0060192,Crime,1966
tt0060192,Horror,1966
tt0060192,Thriller,1966
tt0060196,Western,1966
tt0060200,Comedy,1966
tt0060200,Crime,1966
tt0060201,Comedy,1967
tt0060201,Drama,1967
tt0060213,Action,1966
tt0060213,Adventure,1966
tt0060213,Crime,1966
tt0060214,Comedy,1966
tt0060214,Horror,1966
tt0060215,Comedy,1966
tt0060215,Sci-Fi,1966
tt0060218,Adventure,1966
tt0060218,Drama,1966
tt0060218,History,1966
tt0060219,Horror,1966
tt0060219,Mystery,1966
tt0060219,Sci-Fi,1966
tt0060223,Drama,1966
tt0060223,Thriller,1966
tt0060227,Adventure,1967
tt0060227,Biography,1967
tt0060227,Drama,1967
tt0060228,Horror,1966
tt0060232,Crime,1966
tt0060232,Drama,1966
tt0060232,Thriller,1966
tt0060236,Family,1966
tt0060240,Comedy,1966
tt0060254,Comedy,1967
tt0060261,Action,1967
tt0060261,Adventure,1967
tt0060261,Drama,1967
tt0060263,Drama,1966
tt0060263,Fantasy,1966
tt0060268,Comedy,1966
tt0060268,Drama,1966
tt0060268,Thriller,1966
tt0060271,Drama,1966
tt0060272,Action,1966
tt0060272,Drama,1966
tt0060272,Sci-Fi,1966
tt0060277,Action,1966
tt0060277,Drama,1966
tt0060278,Family,1966
tt0060278,Sci-Fi,1966
tt0060283,Animation,1966
tt0060283,Adventure,1966
tt0060283,Drama,1966
tt0060287,Comedy,1966
tt0060287,Crime,1966
tt0060287,Drama,1966
tt0060288,Adventure,1967
tt0060288,Crime,1967
tt0060288,Drama,1967
tt0060290,Horror,1966
tt0060291,Crime,1966
tt0060291,Drama,1966
tt0060291,Mystery,1966
tt0060295,Drama,1966
tt0060295,Thriller,1966
tt0060302,Sci-Fi,1966
tt0060302,Thriller,1966
tt0060304,Comedy,1967
tt0060304,Drama,1967
tt0060305,Crime,1966
tt0060305,Drama,1966
tt0060307,Horror,1966
tt0060310,Drama,1966
tt0060310,Musical,1966
tt0060310,Romance,1966
tt0060311,Crime,1966
tt0060311,Sci-Fi,1966
tt0060311,Thriller,1966
tt0060315,Action,1966
tt0060315,Western,1966
tt0060318,Drama,1964
tt0060318,War,1964
tt0060321,Comedy,1966
tt0060325,Action,1967
tt0060325,Drama,1967
tt0060325,Western,1967
tt0060330,Action,1967
tt0060330,Adventure,1967
tt0060330,Comedy,1967
tt0060332,Comedy,1966
tt0060349,Crime,1966
tt0060349,Drama,1966
tt0060350,Musical,1967
tt0060350,Drama,1967
tt0060350,Action,1967
tt0060351,Western,1966
tt0060355,Drama,1966
tt0060355,Thriller,1966
tt0060355,Western,1966
tt0060358,Drama,1966
tt0060362,Adventure,1964
tt0060362,Drama,1964
tt0060362,Romance,1964
tt0060379,Crime,1968
tt0060379,Drama,1968
tt0060379,Fantasy,1968
tt0060380,Horror,1967
tt0060386,Western,1966
tt0060390,Drama,1966
tt0060390,Sci-Fi,1966
tt0060395,Comedy,1966
tt0060395,Drama,1966
tt0060395,Romance,1966
tt0060396,Sci-Fi,1966
tt0060397,Adventure,1966
tt0060397,Family,1966
tt0060397,Sci-Fi,1966
tt0060399,Fantasy,1966
tt0060400,Adventure,1967
tt0060400,Comedy,1967
tt0060400,Crime,1967
tt0060401,Adventure,1966
tt0060401,Drama,1966
tt0060401,History,1966
tt0060405,Comedy,1966
tt0060408,Adventure,1966
tt0060408,Biography,1966
tt0060408,Family,1966
tt0060413,Comedy,1966
tt0060413,Musical,1966
tt0060414,Comedy,1966
tt0060414,Drama,1966
tt0060414,Romance,1966
tt0060415,Action,1966
tt0060415,Comedy,1966
tt0060415,Drama,1966
tt0060416,Action,1966
tt0060416,Western,1966
tt0060418,Adventure,1964
tt0060424,Comedy,1966
tt0060424,Romance,1966
tt0060426,Drama,1965
tt0060429,Comedy,1966
tt0060429,Musical,1966
tt0060429,Romance,1966
tt0060430,Adventure,1966
tt0060430,Drama,1966
tt0060430,Romance,1966
tt0060434,Horror,1966
tt0060434,Sci-Fi,1966
tt0060437,Thriller,1966
tt0060438,Comedy,1966
tt0060438,Musical,1966
tt0060440,Action,1966
tt0060440,Horror,1966
tt0060440,Sci-Fi,1966
tt0060445,Comedy,1966
tt0060445,Crime,1966
tt0060445,Thriller,1966
tt0060446,Action,1966
tt0060446,Adventure,1966
tt0060446,Fantasy,1966
tt0060449,Crime,1966
tt0060449,Thriller,1966
tt0060449,Drama,1966
tt0060450,Adventure,1965
tt0060450,Comedy,1965
tt0060450,Crime,1965
tt0060453,Comedy,1966
tt0060453,Drama,1966
tt0060453,Romance,1966
tt0060457,Comedy,1966
tt0060457,Horror,1966
tt0060457,Musical,1966
tt0060461,Drama,1964
tt0060463,Comedy,1966
tt0060463,Romance,1966
tt0060464,Action,1966
tt0060464,Adventure,1966
tt0060464,Drama,1966
tt0060472,Drama,1966
tt0060472,Sport,1966
tt0060473,Crime,1966
tt0060473,Drama,1966
tt0060474,Adventure,1966
tt0060474,Comedy,1966
tt0060474,War,1966
tt0060475,Adventure,1967
tt0060475,Comedy,1967
tt0060476,Comedy,1966
tt0060476,Crime,1966
tt0060476,Family,1966
tt0060479,Drama,1966
tt0060481,Drama,1966
