tt0009892,18-30,5.8
tt0009892,30-45,5.1
tt0009892,45+,6.6
tt0009892,0-18,
tt0009892,18-30,5.8
tt0009892,30-45,5.1
tt0009892,45+,6.6
tt0009892,0-18,
tt0009892,18-30,5.8
tt0009892,30-45,5.1
tt0009892,45+,6.6
tt0009893,0-18,6.0
tt0009893,18-30,7.2
tt0009893,30-45,7.2
tt0009893,45+,7.3
tt0009894,0-18,
tt0009894,18-30,6.9
tt0009894,30-45,6.9
tt0009894,45+,6.8
tt0009894,0-18,
tt0009894,18-30,6.9
tt0009894,30-45,6.9
tt0009894,45+,6.8
tt0009900,0-18,
tt0009900,18-30,5.5
tt0009900,30-45,6.2
tt0009900,45+,6.6
tt0009900,0-18,
tt0009900,18-30,5.5
tt0009900,30-45,6.2
tt0009900,45+,6.6
tt0009900,0-18,
tt0009900,18-30,5.5
tt0009900,30-45,6.2
tt0009900,45+,6.6
tt0009915,0-18,
tt0009915,18-30,7.8
tt0009915,30-45,7.2
tt0009915,45+,6.9
tt0009915,0-18,
tt0009915,18-30,7.8
tt0009915,30-45,7.2
tt0009915,45+,6.9
tt0009915,0-18,
tt0009915,18-30,7.8
tt0009915,30-45,7.2
tt0009915,45+,6.9
tt0009937,0-18,
tt0009937,18-30,6.9
tt0009937,30-45,6.9
tt0009937,45+,7.1
tt0009937,0-18,
tt0009937,18-30,6.9
tt0009937,30-45,6.9
tt0009937,45+,7.1
tt0009968,0-18,6.4
tt0009968,18-30,7.2
tt0009968,30-45,7.3
tt0009968,45+,7.5
tt0009968,0-18,6.4
tt0009968,18-30,7.2
tt0009968,30-45,7.3
tt0009968,45+,7.5
tt0009976,0-18,
tt0009976,18-30,5.0
tt0009976,30-45,5.8
tt0009976,45+,5.9
tt0009976,0-18,
tt0009976,18-30,5.0
tt0009976,30-45,5.8
tt0009976,45+,5.9
tt0010040,0-18,6.0
tt0010040,18-30,6.7
tt0010040,30-45,6.6
tt0010040,45+,6.5
tt0010040,0-18,6.0
tt0010040,18-30,6.7
tt0010040,30-45,6.6
tt0010040,45+,6.5
tt0010060,0-18,
tt0010060,18-30,5.9
tt0010060,30-45,6.3
tt0010060,45+,5.8
tt0010060,0-18,
tt0010060,18-30,5.9
tt0010060,30-45,6.3
tt0010060,45+,5.8
tt0010071,0-18,
tt0010071,18-30,6.2
tt0010071,30-45,6.7
tt0010071,45+,6.6
tt0010103,0-18,
tt0010103,18-30,4.5
tt0010103,30-45,5.5
tt0010103,45+,5.6
tt0010137,0-18,
tt0010137,18-30,5.2
tt0010137,30-45,6.2
tt0010137,45+,4.8
tt0010162,0-18,
tt0010162,18-30,6.7
tt0010162,30-45,6.7
tt0010162,45+,4.9
tt0010193,0-18,
tt0010193,18-30,6.1
tt0010193,30-45,5.8
tt0010193,45+,5.6
tt0010195,0-18,
tt0010195,18-30,6.5
tt0010195,30-45,6.7
tt0010195,45+,6.9
tt0010195,0-18,
tt0010195,18-30,6.5
tt0010195,30-45,6.7
tt0010195,45+,6.9
tt0010208,0-18,
tt0010208,18-30,5.2
tt0010208,30-45,5.5
tt0010208,45+,5.9
tt0010219,0-18,
tt0010219,18-30,4.7
tt0010219,30-45,4.6
tt0010219,45+,3.6
tt0010219,0-18,
tt0010219,18-30,4.7
tt0010219,30-45,4.6
tt0010219,45+,3.6
tt0010219,0-18,
tt0010219,18-30,4.7
tt0010219,30-45,4.6
tt0010219,45+,3.6
tt0010227,0-18,
tt0010227,18-30,4.8
tt0010227,30-45,5.9
tt0010227,45+,5.8
tt0010227,0-18,
tt0010227,18-30,4.8
tt0010227,30-45,5.9
tt0010227,45+,5.8
tt0010247,0-18,7.0
tt0010247,18-30,6.9
tt0010247,30-45,7.1
tt0010247,45+,7.3
tt0010247,0-18,7.0
tt0010247,18-30,6.9
tt0010247,30-45,7.1
tt0010247,45+,7.3
tt0010267,0-18,5.0
tt0010267,18-30,6.3
tt0010267,30-45,6.6
tt0010267,45+,7.0
tt0010281,0-18,3.0
tt0010281,18-30,6.9
tt0010281,30-45,6.9
tt0010281,45+,6.9
tt0010281,0-18,3.0
tt0010281,18-30,6.9
tt0010281,30-45,6.9
tt0010281,45+,6.9
tt0010298,0-18,
tt0010298,18-30,7.6
tt0010298,30-45,6.8
tt0010298,45+,6.8
tt0010307,0-18,7.0
tt0010307,18-30,7.8
tt0010307,30-45,7.7
tt0010307,45+,7.7
tt0010307,0-18,7.0
tt0010307,18-30,7.8
tt0010307,30-45,7.7
tt0010307,45+,7.7
tt0010307,0-18,7.0
tt0010307,18-30,7.8
tt0010307,30-45,7.7
tt0010307,45+,7.7
tt0010323,0-18,8.5
tt0010323,18-30,8.1
tt0010323,30-45,8.1
tt0010323,45+,8.0
tt0010323,0-18,8.5
tt0010323,18-30,8.1
tt0010323,30-45,8.1
tt0010323,45+,8.0
tt0010323,0-18,8.5
tt0010323,18-30,8.1
tt0010323,30-45,8.1
tt0010323,45+,8.0
tt0010418,0-18,6.0
tt0010418,18-30,6.5
tt0010418,30-45,7.0
tt0010418,45+,7.1
tt0010418,0-18,6.0
tt0010418,18-30,6.5
tt0010418,30-45,7.0
tt0010418,45+,7.1
tt0010456,0-18,
tt0010456,18-30,5.6
tt0010456,30-45,5.8
tt0010456,45+,6.1
tt0010466,0-18,
tt0010466,18-30,5.5
tt0010466,30-45,6.3
tt0010466,45+,7.4
tt0010484,0-18,
tt0010484,18-30,6.4
tt0010484,30-45,7.0
tt0010484,45+,6.8
tt0010559,0-18,
tt0010559,18-30,5.7
tt0010559,30-45,6.5
tt0010559,45+,6.2
tt0010559,0-18,
tt0010559,18-30,5.7
tt0010559,30-45,6.5
tt0010559,45+,6.2
tt0010559,0-18,
tt0010559,18-30,5.7
tt0010559,30-45,6.5
tt0010559,45+,6.2
tt0010598,0-18,
tt0010598,18-30,6.4
tt0010598,30-45,6.6
tt0010598,45+,6.6
tt0010600,0-18,
tt0010600,18-30,7.4
tt0010600,30-45,7.3
tt0010600,45+,7.3
tt0010600,0-18,
tt0010600,18-30,7.4
tt0010600,30-45,7.3
tt0010600,45+,7.3
tt0010635,0-18,
tt0010635,18-30,3.7
tt0010635,30-45,5.5
tt0010635,45+,5.2
tt0010635,0-18,
tt0010635,18-30,3.7
tt0010635,30-45,5.5
tt0010635,45+,5.2
tt0010635,0-18,
tt0010635,18-30,3.7
tt0010635,30-45,5.5
tt0010635,45+,5.2
tt0010662,0-18,
tt0010662,18-30,4.0
tt0010662,30-45,5.2
tt0010662,45+,5.0
tt0010662,0-18,
tt0010662,18-30,4.0
tt0010662,30-45,5.2
tt0010662,45+,5.0
tt0010662,0-18,
tt0010662,18-30,4.0
tt0010662,30-45,5.2
tt0010662,45+,5.0
tt0010680,0-18,
tt0010680,18-30,5.2
tt0010680,30-45,6.0
tt0010680,45+,7.1
tt0010680,0-18,
tt0010680,18-30,5.2
tt0010680,30-45,6.0
tt0010680,45+,7.1
tt0010726,0-18,
tt0010726,18-30,6.5
tt0010726,30-45,6.5
tt0010726,45+,6.9
tt0010726,0-18,
tt0010726,18-30,6.5
tt0010726,30-45,6.5
tt0010726,45+,6.9
tt0010755,0-18,
tt0010755,18-30,6.7
tt0010755,30-45,6.7
tt0010755,45+,7.1
tt0010755,0-18,
tt0010755,18-30,6.7
tt0010755,30-45,6.7
tt0010755,45+,7.1
tt0010806,0-18,8.0
tt0010806,18-30,7.1
tt0010806,30-45,7.0
tt0010806,45+,6.8
tt0010806,0-18,8.0
tt0010806,18-30,7.1
tt0010806,30-45,7.0
tt0010806,45+,6.8
tt0010806,0-18,8.0
tt0010806,18-30,7.1
tt0010806,30-45,7.0
tt0010806,45+,6.8
tt0010821,0-18,
tt0010821,18-30,6.5
tt0010821,30-45,6.5
tt0010821,45+,6.6
tt0010821,0-18,
tt0010821,18-30,6.5
tt0010821,30-45,6.5
tt0010821,45+,6.6
tt0010821,0-18,
tt0010821,18-30,6.5
tt0010821,30-45,6.5
tt0010821,45+,6.6
tt0010844,0-18,
tt0010844,18-30,6.1
tt0010844,30-45,6.2
tt0010844,45+,6.8
tt0010844,0-18,
tt0010844,18-30,6.1
tt0010844,30-45,6.2
tt0010844,45+,6.8
tt0010853,0-18,
tt0010853,18-30,6.3
tt0010853,30-45,6.4
tt0010853,45+,7.0
tt0010879,0-18,
tt0010879,18-30,6.4
tt0010879,30-45,6.9
tt0010879,45+,6.8
tt0010879,0-18,
tt0010879,18-30,6.4
tt0010879,30-45,6.9
tt0010879,45+,6.8
tt0010879,0-18,
tt0010879,18-30,6.4
tt0010879,30-45,6.9
tt0010879,45+,6.8
tt0010890,0-18,
tt0010890,18-30,5.7
tt0010890,30-45,6.2
tt0010890,45+,6.6
tt0010890,0-18,
tt0010890,18-30,5.7
tt0010890,30-45,6.2
tt0010890,45+,6.6
tt0010925,0-18,
tt0010925,18-30,5.0
tt0010925,30-45,5.7
tt0010925,45+,5.7
tt0010953,0-18,
tt0010953,18-30,5.9
tt0010953,30-45,6.4
tt0010953,45+,5.9
tt0010953,0-18,
tt0010953,18-30,5.9
tt0010953,30-45,6.4
tt0010953,45+,5.9
tt0010962,0-18,
tt0010962,18-30,6.5
tt0010962,30-45,6.6
tt0010962,45+,6.6
tt0010962,0-18,
tt0010962,18-30,6.5
tt0010962,30-45,6.6
tt0010962,45+,6.6
tt0010962,0-18,
tt0010962,18-30,6.5
tt0010962,30-45,6.6
tt0010962,45+,6.6
tt0010964,0-18,
tt0010964,18-30,7.5
tt0010964,30-45,7.2
tt0010964,45+,4.4
tt0010964,0-18,
tt0010964,18-30,7.5
tt0010964,30-45,7.2
tt0010964,45+,4.4
tt0010969,0-18,
tt0010969,18-30,6.5
tt0010969,30-45,6.6
tt0010969,45+,6.9
tt0010969,0-18,
tt0010969,18-30,6.5
tt0010969,30-45,6.6
tt0010969,45+,6.9
tt0010969,0-18,
tt0010969,18-30,6.5
tt0010969,30-45,6.6
tt0010969,45+,6.9
tt0011000,0-18,
tt0011000,18-30,6.9
tt0011000,30-45,6.6
tt0011000,45+,6.7
tt0011130,0-18,7.0
tt0011130,18-30,6.9
tt0011130,30-45,7.0
tt0011130,45+,7.0
tt0011130,0-18,7.0
tt0011130,18-30,6.9
tt0011130,30-45,7.0
tt0011130,45+,7.0
tt0011130,0-18,7.0
tt0011130,18-30,6.9
tt0011130,30-45,7.0
tt0011130,45+,7.0
tt0011157,0-18,
tt0011157,18-30,5.9
tt0011157,30-45,6.5
tt0011157,45+,6.7
tt0011157,0-18,
tt0011157,18-30,5.9
tt0011157,30-45,6.5
tt0011157,45+,6.7
tt0011173,0-18,
tt0011173,18-30,6.3
tt0011173,30-45,6.2
tt0011173,45+,6.3
tt0011173,0-18,
tt0011173,18-30,6.3
tt0011173,30-45,6.2
tt0011173,45+,6.3
tt0011173,0-18,
tt0011173,18-30,6.3
tt0011173,30-45,6.2
tt0011173,45+,6.3
tt0011193,0-18,
tt0011193,18-30,6.4
tt0011193,30-45,6.4
tt0011193,45+,6.6
tt0011217,0-18,
tt0011217,18-30,6.5
tt0011217,30-45,6.2
tt0011217,45+,6.6
tt0011221,0-18,
tt0011221,18-30,5.7
tt0011221,30-45,5.8
tt0011221,45+,6.2
tt0011237,0-18,7.0
tt0011237,18-30,7.0
tt0011237,30-45,7.1
tt0011237,45+,7.3
tt0011237,0-18,7.0
tt0011237,18-30,7.0
tt0011237,30-45,7.1
tt0011237,45+,7.3
tt0011267,0-18,
tt0011267,18-30,4.7
tt0011267,30-45,4.8
tt0011267,45+,5.2
tt0011267,0-18,
tt0011267,18-30,4.7
tt0011267,30-45,4.8
tt0011267,45+,5.2
tt0011267,0-18,
tt0011267,18-30,4.7
tt0011267,30-45,4.8
tt0011267,45+,5.2
tt0011294,0-18,
tt0011294,18-30,6.9
tt0011294,30-45,7.0
tt0011294,45+,7.1
tt0011302,0-18,
tt0011302,18-30,6.6
tt0011302,30-45,6.9
tt0011302,45+,6.9
tt0011317,0-18,
tt0011317,18-30,6.6
tt0011317,30-45,6.3
tt0011317,45+,6.3
tt0011344,0-18,
tt0011344,18-30,5.1
tt0011344,30-45,6.3
tt0011344,45+,6.7
tt0011358,0-18,6.0
tt0011358,18-30,6.2
tt0011358,30-45,6.7
tt0011358,45+,6.7
tt0011358,0-18,6.0
tt0011358,18-30,6.2
tt0011358,30-45,6.7
tt0011358,45+,6.7
tt0011358,0-18,6.0
tt0011358,18-30,6.2
tt0011358,30-45,6.7
tt0011358,45+,6.7
tt0011369,0-18,
tt0011369,18-30,10.0
tt0011369,30-45,7.8
tt0011369,45+,4.2
tt0011370,0-18,
tt0011370,18-30,7.2
tt0011370,30-45,6.9
tt0011370,45+,6.5
tt0011371,0-18,
tt0011371,18-30,6.1
tt0011371,30-45,6.7
tt0011371,45+,6.8
tt0011371,0-18,
tt0011371,18-30,6.1
tt0011371,30-45,6.7
tt0011371,45+,6.8
tt0011387,0-18,
tt0011387,18-30,6.5
tt0011387,30-45,6.6
tt0011387,45+,6.8
tt0011387,0-18,
tt0011387,18-30,6.5
tt0011387,30-45,6.6
tt0011387,45+,6.8
tt0011387,0-18,
tt0011387,18-30,6.5
tt0011387,30-45,6.6
tt0011387,45+,6.8
tt0011414,0-18,
tt0011414,18-30,5.0
tt0011414,30-45,5.2
tt0011414,45+,4.3
tt0011414,0-18,
tt0011414,18-30,5.0
tt0011414,30-45,5.2
tt0011414,45+,4.3
tt0011415,0-18,
tt0011415,18-30,5.0
tt0011415,30-45,6.0
tt0011415,45+,6.3
tt0011439,0-18,
tt0011439,18-30,6.8
tt0011439,30-45,7.0
tt0011439,45+,7.2
tt0011439,0-18,
tt0011439,18-30,6.8
tt0011439,30-45,7.0
tt0011439,45+,7.2
tt0011439,0-18,
tt0011439,18-30,6.8
tt0011439,30-45,7.0
tt0011439,45+,7.2
tt0011440,0-18,7.0
tt0011440,18-30,6.0
tt0011440,30-45,6.5
tt0011440,45+,6.9
tt0011474,0-18,
tt0011474,18-30,5.9
tt0011474,30-45,6.9
tt0011474,45+,6.9
tt0011474,0-18,
tt0011474,18-30,5.9
tt0011474,30-45,6.9
tt0011474,45+,6.9
tt0011474,0-18,
tt0011474,18-30,5.9
tt0011474,30-45,6.9
tt0011474,45+,6.9
tt0011513,0-18,
tt0011513,18-30,5.6
tt0011513,30-45,5.7
tt0011513,45+,5.7
tt0011588,0-18,
tt0011588,18-30,6.6
tt0011588,30-45,6.2
tt0011588,45+,6.6
tt0011588,0-18,
tt0011588,18-30,6.6
tt0011588,30-45,6.2
tt0011588,45+,6.6
tt0011588,0-18,
tt0011588,18-30,6.6
tt0011588,30-45,6.2
tt0011588,45+,6.6
tt0011607,0-18,
tt0011607,18-30,7.0
tt0011607,30-45,7.2
tt0011607,45+,7.1
tt0011607,0-18,
tt0011607,18-30,7.0
tt0011607,30-45,7.2
tt0011607,45+,7.1
tt0011607,0-18,
tt0011607,18-30,7.0
tt0011607,30-45,7.2
tt0011607,45+,7.1
tt0011623,0-18,
tt0011623,18-30,8.7
tt0011623,30-45,6.2
tt0011623,45+,4.3
tt0011641,0-18,
tt0011641,18-30,6.1
tt0011641,30-45,6.3
tt0011641,45+,6.8
tt0011647,0-18,
tt0011647,18-30,8.2
tt0011647,30-45,5.5
tt0011647,45+,5.7
tt0011647,0-18,
tt0011647,18-30,8.2
tt0011647,30-45,5.5
tt0011647,45+,5.7
tt0011652,0-18,
tt0011652,18-30,6.1
tt0011652,30-45,6.1
tt0011652,45+,6.3
tt0011679,0-18,
tt0011679,18-30,4.5
tt0011679,30-45,5.9
tt0011679,45+,6.2
tt0011716,0-18,5.0
tt0011716,18-30,5.3
tt0011716,30-45,6.2
tt0011716,45+,4.6
tt0011723,0-18,
tt0011723,18-30,6.2
tt0011723,30-45,6.1
tt0011723,45+,6.8
tt0011741,0-18,
tt0011741,18-30,4.9
tt0011741,30-45,6.0
tt0011741,45+,6.5
tt0011741,0-18,
tt0011741,18-30,4.9
tt0011741,30-45,6.0
tt0011741,45+,6.5
tt0011741,0-18,
tt0011741,18-30,4.9
tt0011741,30-45,6.0
tt0011741,45+,6.5
tt0011742,0-18,
tt0011742,18-30,6.0
tt0011742,30-45,6.1
tt0011742,45+,6.1
tt0011742,0-18,
tt0011742,18-30,6.0
tt0011742,30-45,6.1
tt0011742,45+,6.1
tt0011742,0-18,
tt0011742,18-30,6.0
tt0011742,30-45,6.1
tt0011742,45+,6.1
tt0011753,0-18,
tt0011753,18-30,3.6
tt0011753,30-45,5.6
tt0011753,45+,5.5
tt0011779,0-18,
tt0011779,18-30,6.6
tt0011779,30-45,6.1
tt0011779,45+,7.1
tt0011779,0-18,
tt0011779,18-30,6.6
tt0011779,30-45,6.1
tt0011779,45+,7.1
tt0011779,0-18,
tt0011779,18-30,6.6
tt0011779,30-45,6.1
tt0011779,45+,7.1
tt0011833,0-18,
tt0011833,18-30,6.8
tt0011833,30-45,6.9
tt0011833,45+,6.6
tt0011833,0-18,
tt0011833,18-30,6.8
tt0011833,30-45,6.9
tt0011833,45+,6.6
tt0011837,0-18,
tt0011837,18-30,6.0
tt0011837,30-45,6.0
tt0011837,45+,6.3
tt0011841,0-18,8.0
tt0011841,18-30,7.5
tt0011841,30-45,7.3
tt0011841,45+,7.5
tt0011841,0-18,8.0
tt0011841,18-30,7.5
tt0011841,30-45,7.3
tt0011841,45+,7.5
tt0011865,0-18,
tt0011865,18-30,6.3
tt0011865,30-45,6.9
tt0011865,45+,6.7
tt0011865,0-18,
tt0011865,18-30,6.3
tt0011865,30-45,6.9
tt0011865,45+,6.7
tt0011870,0-18,7.0
tt0011870,18-30,6.3
tt0011870,30-45,6.3
tt0011870,45+,6.4
tt0011870,0-18,7.0
tt0011870,18-30,6.3
tt0011870,30-45,6.3
tt0011870,45+,6.4
tt0011904,0-18,
tt0011904,18-30,6.6
tt0011904,30-45,6.9
tt0011904,45+,6.8
tt0011904,0-18,
tt0011904,18-30,6.6
tt0011904,30-45,6.9
tt0011904,45+,6.8
tt0011904,0-18,
tt0011904,18-30,6.6
tt0011904,30-45,6.9
tt0011904,45+,6.8
tt0011908,0-18,
tt0011908,18-30,3.5
tt0011908,30-45,6.1
tt0011908,45+,6.6
tt0011908,0-18,
tt0011908,18-30,3.5
tt0011908,30-45,6.1
tt0011908,45+,6.6
tt0011909,0-18,
tt0011909,18-30,6.6
tt0011909,30-45,6.8
tt0011909,45+,6.4
tt0011909,0-18,
tt0011909,18-30,6.6
tt0011909,30-45,6.8
tt0011909,45+,6.4
tt0011948,0-18,
tt0011948,18-30,7.3
tt0011948,30-45,6.9
tt0011948,45+,7.0
tt0011960,0-18,
tt0011960,18-30,6.8
tt0011960,30-45,7.0
tt0011960,45+,6.9
tt0011960,0-18,
tt0011960,18-30,6.8
tt0011960,30-45,7.0
tt0011960,45+,6.9
tt0011960,0-18,
tt0011960,18-30,6.8
tt0011960,30-45,7.0
tt0011960,45+,6.9
tt0011979,0-18,
tt0011979,18-30,6.5
tt0011979,30-45,6.6
tt0011979,45+,7.1
tt0011979,0-18,
tt0011979,18-30,6.5
tt0011979,30-45,6.6
tt0011979,45+,7.1
tt0012016,0-18,
tt0012016,18-30,6.7
tt0012016,30-45,7.1
tt0012016,45+,4.3
tt0012016,0-18,
tt0012016,18-30,6.7
tt0012016,30-45,7.1
tt0012016,45+,4.3
tt0012016,0-18,
tt0012016,18-30,6.7
tt0012016,30-45,7.1
tt0012016,45+,4.3
tt0012027,0-18,
tt0012027,18-30,6.6
tt0012027,30-45,6.6
tt0012027,45+,6.7
tt0012027,0-18,
tt0012027,18-30,6.6
tt0012027,30-45,6.6
tt0012027,45+,6.7
tt0012068,0-18,
tt0012068,18-30,6.5
tt0012068,30-45,6.6
tt0012068,45+,6.9
tt0012068,0-18,
tt0012068,18-30,6.5
tt0012068,30-45,6.6
tt0012068,45+,6.9
tt0012122,0-18,
tt0012122,18-30,4.6
tt0012122,30-45,5.4
tt0012122,45+,5.9
tt0012122,0-18,
tt0012122,18-30,4.6
tt0012122,30-45,5.4
tt0012122,45+,5.9
tt0012122,0-18,
tt0012122,18-30,4.6
tt0012122,30-45,5.4
tt0012122,45+,5.9
tt0012125,0-18,
tt0012125,18-30,7.2
tt0012125,30-45,6.0
tt0012125,45+,6.3
tt0012125,0-18,
tt0012125,18-30,7.2
tt0012125,30-45,6.0
tt0012125,45+,6.3
tt0012134,0-18,
tt0012134,18-30,7.0
tt0012134,30-45,7.2
tt0012134,45+,6.9
tt0012136,0-18,
tt0012136,18-30,5.8
tt0012136,30-45,5.9
tt0012136,45+,6.0
tt0012187,0-18,7.0
tt0012187,18-30,4.3
tt0012187,30-45,6.2
tt0012187,45+,6.9
tt0012190,0-18,
tt0012190,18-30,6.9
tt0012190,30-45,7.1
tt0012190,45+,7.3
tt0012190,0-18,
tt0012190,18-30,6.9
tt0012190,30-45,7.1
tt0012190,45+,7.3
tt0012190,0-18,
tt0012190,18-30,6.9
tt0012190,30-45,7.1
tt0012190,45+,7.3
tt0012249,0-18,
tt0012249,18-30,7.2
tt0012249,30-45,7.1
tt0012249,45+,6.6
tt0012281,0-18,
tt0012281,18-30,6.5
tt0012281,30-45,6.6
tt0012281,45+,7.0
tt0012313,0-18,
tt0012313,18-30,6.4
tt0012313,30-45,6.6
tt0012313,45+,6.9
tt0012313,0-18,
tt0012313,18-30,6.4
tt0012313,30-45,6.6
tt0012313,45+,6.9
tt0012314,0-18,
tt0012314,18-30,6.3
tt0012314,30-45,6.5
tt0012314,45+,6.8
tt0012314,0-18,
tt0012314,18-30,6.3
tt0012314,30-45,6.5
tt0012314,45+,6.8
tt0012334,0-18,
tt0012334,18-30,6.5
tt0012334,30-45,6.9
tt0012334,45+,6.9
tt0012349,0-18,8.5
tt0012349,18-30,8.4
tt0012349,30-45,8.3
tt0012349,45+,8.3
tt0012349,0-18,8.5
tt0012349,18-30,8.4
tt0012349,30-45,8.3
tt0012349,45+,8.3
tt0012349,0-18,8.5
tt0012349,18-30,8.4
tt0012349,30-45,8.3
tt0012349,45+,8.3
tt0012364,0-18,7.0
tt0012364,18-30,8.2
tt0012364,30-45,8.1
tt0012364,45+,7.9
tt0012364,0-18,7.0
tt0012364,18-30,8.2
tt0012364,30-45,8.1
tt0012364,45+,7.9
tt0012364,0-18,7.0
tt0012364,18-30,8.2
tt0012364,30-45,8.1
tt0012364,45+,7.9
tt0012382,0-18,
tt0012382,18-30,5.3
tt0012382,30-45,5.9
tt0012382,45+,6.3
tt0012397,0-18,
tt0012397,18-30,5.9
tt0012397,30-45,7.0
tt0012397,45+,6.3
tt0012408,0-18,
tt0012408,18-30,6.8
tt0012408,30-45,6.7
tt0012408,45+,6.4
tt0012465,0-18,
tt0012465,18-30,6.3
tt0012465,30-45,6.8
tt0012465,45+,7.3
tt0012465,0-18,
tt0012465,18-30,6.3
tt0012465,30-45,6.8
tt0012465,45+,7.3
tt0012486,0-18,
tt0012486,18-30,6.0
tt0012486,30-45,6.0
tt0012486,45+,6.6
tt0012486,0-18,
tt0012486,18-30,6.0
tt0012486,30-45,6.0
tt0012486,45+,6.6
tt0012494,0-18,6.0
tt0012494,18-30,7.8
tt0012494,30-45,7.6
tt0012494,45+,7.6
tt0012494,0-18,6.0
tt0012494,18-30,7.8
tt0012494,30-45,7.6
tt0012494,45+,7.6
tt0012494,0-18,6.0
tt0012494,18-30,7.8
tt0012494,30-45,7.6
tt0012494,45+,7.6
tt0012513,0-18,
tt0012513,18-30,6.0
tt0012513,30-45,6.4
tt0012513,45+,6.7
tt0012513,0-18,
tt0012513,18-30,6.0
tt0012513,30-45,6.4
tt0012513,45+,6.7
tt0012513,0-18,
tt0012513,18-30,6.0
tt0012513,30-45,6.4
tt0012513,45+,6.7
tt0012532,0-18,8.3
tt0012532,18-30,7.2
tt0012532,30-45,7.3
tt0012532,45+,7.5
tt0012532,0-18,8.3
tt0012532,18-30,7.2
tt0012532,30-45,7.3
tt0012532,45+,7.5
tt0012532,0-18,8.3
tt0012532,18-30,7.2
tt0012532,30-45,7.3
tt0012532,45+,7.5
tt0012538,0-18,
tt0012538,18-30,6.4
tt0012538,30-45,6.4
tt0012538,45+,6.6
tt0012538,0-18,
tt0012538,18-30,6.4
tt0012538,30-45,6.4
tt0012538,45+,6.6
tt0012538,0-18,
tt0012538,18-30,6.4
tt0012538,30-45,6.4
tt0012538,45+,6.6
tt0012631,0-18,
tt0012631,18-30,6.2
tt0012631,30-45,6.7
tt0012631,45+,7.0
tt0012642,0-18,
tt0012642,18-30,7.0
tt0012642,30-45,6.9
tt0012642,45+,6.9
tt0012645,0-18,
tt0012645,18-30,6.2
tt0012645,30-45,6.8
tt0012645,45+,7.0
tt0012650,0-18,
tt0012650,18-30,5.5
tt0012650,30-45,6.3
tt0012650,45+,6.7
tt0012651,0-18,
tt0012651,18-30,6.2
tt0012651,30-45,6.2
tt0012651,45+,6.3
tt0012651,0-18,
tt0012651,18-30,6.2
tt0012651,30-45,6.2
tt0012651,45+,6.3
tt0012651,0-18,
tt0012651,18-30,6.2
tt0012651,30-45,6.2
tt0012651,45+,6.3
tt0012675,0-18,3.0
tt0012675,18-30,6.1
tt0012675,30-45,6.3
tt0012675,45+,6.5
tt0012675,0-18,3.0
tt0012675,18-30,6.1
tt0012675,30-45,6.3
tt0012675,45+,6.5
tt0012675,0-18,3.0
tt0012675,18-30,6.1
tt0012675,30-45,6.3
tt0012675,45+,6.5
tt0012699,0-18,
tt0012699,18-30,4.7
tt0012699,30-45,5.9
tt0012699,45+,6.0
tt0012745,0-18,
tt0012745,18-30,7.3
tt0012745,30-45,7.0
tt0012745,45+,6.8
tt0012752,0-18,
tt0012752,18-30,6.5
tt0012752,30-45,6.8
tt0012752,45+,7.1
tt0012752,0-18,
tt0012752,18-30,6.5
tt0012752,30-45,6.8
tt0012752,45+,7.1
tt0012752,0-18,
tt0012752,18-30,6.5
tt0012752,30-45,6.8
tt0012752,45+,7.1
tt0012755,0-18,
tt0012755,18-30,6.1
tt0012755,30-45,6.9
tt0012755,45+,6.7
tt0012755,0-18,
tt0012755,18-30,6.1
tt0012755,30-45,6.9
tt0012755,45+,6.7
tt0012763,0-18,
tt0012763,18-30,6.9
tt0012763,30-45,7.0
tt0012763,45+,6.7
tt0012769,0-18,
tt0012769,18-30,5.7
tt0012769,30-45,5.7
tt0012769,45+,6.0
tt0012806,0-18,
tt0012806,18-30,6.1
tt0012806,30-45,6.0
tt0012806,45+,6.5
tt0012928,0-18,
tt0012928,18-30,6.6
tt0012928,30-45,6.4
tt0012928,45+,5.6
tt0012928,0-18,
tt0012928,18-30,6.6
tt0012928,30-45,6.4
tt0012928,45+,5.6
tt0012938,0-18,
tt0012938,18-30,6.9
tt0012938,30-45,6.8
tt0012938,45+,6.6
tt0012938,0-18,
tt0012938,18-30,6.9
tt0012938,30-45,6.8
tt0012938,45+,6.6
tt0012952,0-18,
tt0012952,18-30,6.4
tt0012952,30-45,6.3
tt0012952,45+,6.5
tt0012952,0-18,
tt0012952,18-30,6.4
tt0012952,30-45,6.3
tt0012952,45+,6.5
tt0012952,0-18,
tt0012952,18-30,6.4
tt0012952,30-45,6.3
tt0012952,45+,6.5
tt0012973,0-18,
tt0012973,18-30,7.2
tt0012973,30-45,6.9
tt0012973,45+,6.8
tt0012975,0-18,
tt0012975,18-30,6.0
tt0012975,30-45,6.0
tt0012975,45+,5.7
tt0013033,0-18,
tt0013033,18-30,7.4
tt0013033,30-45,6.8
tt0013033,45+,7.4
tt0013059,0-18,
tt0013059,18-30,6.3
tt0013059,30-45,6.4
tt0013059,45+,6.4
tt0013059,0-18,
tt0013059,18-30,6.3
tt0013059,30-45,6.4
tt0013059,45+,6.4
tt0013059,0-18,
tt0013059,18-30,6.3
tt0013059,30-45,6.4
tt0013059,45+,6.4
tt0013075,0-18,10.0
